race_id,party_cd,voter_lat,voter_long,precinct_id,precinct_lat,precinct_long,precinct_abbrv
6,3,35.74759,-81.68039,9,35.740406,-81.68546,0031
6,0,35.757744,-81.68271,8,35.761337,-81.68899,0035
6,0,35.75761,-81.67844,8,35.761337,-81.68899,0035
6,0,35.761803,-81.67299,8,35.761337,-81.68899,0035
6,3,35.758545,-81.686356,8,35.761337,-81.68899,0035
6,3,35.761757,-81.68739,8,35.761337,-81.68899,0035
6,0,35.769356,-81.674866,8,35.761337,-81.68899,0035
6,0,35.769356,-81.674866,8,35.761337,-81.68899,0035
6,0,35.75882,-81.69881,8,35.761337,-81.68899,0035
6,0,35.75882,-81.69881,8,35.761337,-81.68899,0035
1,0,35.763794,-81.68847,8,35.761337,-81.68899,0035
2,0,35.76012,-81.68881,8,35.761337,-81.68899,0035
6,3,35.69601,-81.618706,6,35.70485,-81.66053,0036
6,2,35.716763,-81.55015,0,35.741333,-81.565,0024
1,0,35.757294,-81.678345,8,35.761337,-81.68899,0035
1,0,35.757294,-81.678345,8,35.761337,-81.68899,0035
1,0,35.766838,-81.67053,8,35.761337,-81.68899,0035
6,0,35.754826,-81.68672,9,35.740406,-81.68546,0031
6,2,35.73979,-81.631004,13,35.75313,-81.646164,0038
6,0,35.757122,-81.678314,8,35.761337,-81.68899,0035
6,0,35.757122,-81.678314,8,35.761337,-81.68899,0035
6,0,35.74975,-81.67933,9,35.740406,-81.68546,0031
6,3,35.642307,-81.53792,10,35.5829,-81.562454,0029-A
6,0,35.752335,-81.68699,9,35.740406,-81.68546,0031
6,0,35.761265,-81.68539,8,35.761337,-81.68899,0035
6,0,35.69926,-81.66189,6,35.70485,-81.66053,0036
6,3,35.734013,-81.69526,23,35.742977,-81.68283,0034
6,3,35.734013,-81.69526,23,35.742977,-81.68283,0034
6,3,35.684536,-81.66749,6,35.70485,-81.66053,0036
6,2,35.765377,-81.68759,8,35.761337,-81.68899,0035
1,0,35.765633,-81.6712,8,35.761337,-81.68899,0035
1,0,35.769745,-81.66743,8,35.761337,-81.68899,0035
1,0,35.769745,-81.66743,8,35.761337,-81.68899,0035
6,0,35.759884,-81.68353,8,35.761337,-81.68899,0035
1,0,35.758926,-81.67832,8,35.761337,-81.68899,0035
6,0,35.731754,-81.69929,23,35.742977,-81.68283,0034
6,3,35.76182,-81.68742,8,35.761337,-81.68899,0035
1,0,35.76001,-81.68362,8,35.761337,-81.68899,0035
6,0,35.75525,-81.68075,8,35.761337,-81.68899,0035
1,0,35.759888,-81.68355,8,35.761337,-81.68899,0035
6,0,35.759888,-81.68355,8,35.761337,-81.68899,0035
6,0,35.645767,-81.51901,10,35.5829,-81.562454,0029-A
6,0,35.64577,-81.51905,10,35.5829,-81.562454,0029-A
6,0,35.758854,-81.686104,8,35.761337,-81.68899,0035
6,2,35.756985,-81.68556,8,35.761337,-81.68899,0035
6,2,35.760345,-81.62705,13,35.75313,-81.646164,0038
6,2,35.761692,-81.6874,8,35.761337,-81.68899,0035
6,2,35.72782,-81.69682,23,35.742977,-81.68283,0034
6,3,35.75989,-81.69064,8,35.761337,-81.68899,0035
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,0,35.76535,-81.687614,8,35.761337,-81.68899,0035
6,2,35.741493,-81.63023,13,35.75313,-81.646164,0038
6,0,35.757755,-81.70114,8,35.761337,-81.68899,0035
6,0,35.749756,-81.67308,13,35.75313,-81.646164,0038
6,3,35.76876,-81.671135,8,35.761337,-81.68899,0035
1,0,35.753838,-81.68113,9,35.740406,-81.68546,0031
6,3,35.770462,-81.6911,8,35.761337,-81.68899,0035
1,0,35.760002,-81.683624,8,35.761337,-81.68899,0035
6,0,35.756966,-81.68515,8,35.761337,-81.68899,0035
6,0,35.756966,-81.68515,8,35.761337,-81.68899,0035
6,0,35.737812,-81.7007,23,35.742977,-81.68283,0034
6,0,35.762928,-81.68562,8,35.761337,-81.68899,0035
6,0,35.762928,-81.68562,8,35.761337,-81.68899,0035
6,3,35.73645,-81.632645,13,35.75313,-81.646164,0038
6,0,35.7597,-81.686386,8,35.761337,-81.68899,0035
6,0,35.58943,-81.562614,28,35.5829,-81.562454,0029-B
6,0,35.76136,-81.673096,8,35.761337,-81.68899,0035
6,2,35.72331,-81.69892,23,35.742977,-81.68283,0034
6,0,35.759487,-81.68852,8,35.761337,-81.68899,0035
4,0,35.759487,-81.68852,8,35.761337,-81.68899,0035
1,0,35.760014,-81.68362,8,35.761337,-81.68899,0035
6,0,35.74223,-81.69094,23,35.742977,-81.68283,0034
1,0,35.77031,-81.66693,8,35.761337,-81.68899,0035
6,0,35.769955,-81.66723,8,35.761337,-81.68899,0035
6,2,35.576084,-81.57594,28,35.5829,-81.562454,0029-B
6,3,35.74095,-81.71039,23,35.742977,-81.68283,0034
1,3,35.751625,-81.688385,9,35.740406,-81.68546,0031
6,0,35.756493,-81.682755,8,35.761337,-81.68899,0035
6,0,35.756493,-81.682755,8,35.761337,-81.68899,0035
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
1,0,35.7651,-81.67132,8,35.761337,-81.68899,0035
6,0,35.693504,-81.656166,6,35.70485,-81.66053,0036
1,0,35.769936,-81.66726,8,35.761337,-81.68899,0035
1,0,35.752033,-81.6972,9,35.740406,-81.68546,0031
6,3,35.751583,-81.68676,9,35.740406,-81.68546,0031
6,0,35.758743,-81.69895,8,35.761337,-81.68899,0035
6,3,35.758743,-81.69895,8,35.761337,-81.68899,0035
6,2,35.766582,-81.67057,8,35.761337,-81.68899,0035
6,0,35.75951,-81.682625,8,35.761337,-81.68899,0035
6,3,35.761166,-81.67742,8,35.761337,-81.68899,0035
6,3,35.761166,-81.67742,8,35.761337,-81.68899,0035
6,2,35.759605,-81.6826,8,35.761337,-81.68899,0035
6,3,35.74274,-81.6328,13,35.75313,-81.646164,0038
1,0,35.735138,-81.698006,23,35.742977,-81.68283,0034
1,0,35.7564,-81.682755,8,35.761337,-81.68899,0035
1,0,35.7564,-81.682755,8,35.761337,-81.68899,0035
3,0,35.749218,-81.67724,9,35.740406,-81.68546,0031
6,2,35.7715,-81.6661,8,35.761337,-81.68899,0035
6,2,35.7715,-81.6661,8,35.761337,-81.68899,0035
6,0,35.734478,-81.69935,23,35.742977,-81.68283,0034
6,2,35.742535,-81.70306,23,35.742977,-81.68283,0034
6,3,35.70984,-81.657646,6,35.70485,-81.66053,0036
6,3,35.755367,-81.68845,9,35.740406,-81.68546,0031
6,2,35.741467,-81.697235,23,35.742977,-81.68283,0034
6,2,35.760017,-81.68362,8,35.761337,-81.68899,0035
6,0,35.719505,-81.66267,6,35.70485,-81.66053,0036
6,2,35.648003,-81.56947,10,35.5829,-81.562454,0029-A
6,0,35.768047,-81.68088,8,35.761337,-81.68899,0035
6,0,35.746315,-81.68229,9,35.740406,-81.68546,0031
6,3,35.76964,-81.67596,8,35.761337,-81.68899,0035
6,0,35.75992,-81.62873,13,35.75313,-81.646164,0038
6,0,35.76964,-81.67596,8,35.761337,-81.68899,0035
6,0,35.736057,-81.702484,23,35.742977,-81.68283,0034
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,0,35.735226,-81.703255,23,35.742977,-81.68283,0034
6,0,35.742424,-81.69761,23,35.742977,-81.68283,0034
6,0,35.742424,-81.69761,23,35.742977,-81.68283,0034
6,0,35.72783,-81.696815,23,35.742977,-81.68283,0034
6,3,35.73851,-81.707504,23,35.742977,-81.68283,0034
6,0,35.73127,-81.69633,23,35.742977,-81.68283,0034
6,0,35.749363,-81.64773,13,35.75313,-81.646164,0038
6,0,35.749363,-81.64773,13,35.75313,-81.646164,0038
6,2,35.76944,-81.67577,8,35.761337,-81.68899,0035
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,0,35.742237,-81.690926,23,35.742977,-81.68283,0034
6,0,35.742283,-81.69096,23,35.742977,-81.68283,0034
6,3,35.74309,-81.69786,23,35.742977,-81.68283,0034
6,3,35.723328,-81.69906,23,35.742977,-81.68283,0034
6,3,35.76936,-81.67487,8,35.761337,-81.68899,0035
6,2,35.742096,-81.690285,23,35.742977,-81.68283,0034
6,2,35.742096,-81.690285,23,35.742977,-81.68283,0034
6,3,35.74357,-81.697,23,35.742977,-81.68283,0034
1,0,35.736103,-81.694466,9,35.740406,-81.68546,0031
6,0,35.739075,-81.70916,23,35.742977,-81.68283,0034
6,0,35.738167,-81.70397,23,35.742977,-81.68283,0034
6,2,35.70299,-81.61069,6,35.70485,-81.66053,0036
6,3,35.767963,-81.69062,8,35.761337,-81.68899,0035
6,0,35.734653,-81.69644,23,35.742977,-81.68283,0034
6,0,35.742897,-81.704765,23,35.742977,-81.68283,0034
1,0,35.747772,-81.692604,23,35.742977,-81.68283,0034
6,0,35.73478,-81.699356,23,35.742977,-81.68283,0034
6,0,35.73478,-81.699356,23,35.742977,-81.68283,0034
6,3,35.768383,-81.688995,8,35.761337,-81.68899,0035
6,2,35.739017,-81.70912,23,35.742977,-81.68283,0034
6,3,35.592857,-81.582146,28,35.5829,-81.562454,0029-B
6,2,35.743042,-81.69495,23,35.742977,-81.68283,0034
6,3,35.741184,-81.697136,23,35.742977,-81.68283,0034
6,0,35.741184,-81.697136,23,35.742977,-81.68283,0034
6,3,35.69706,-81.64429,6,35.70485,-81.66053,0036
6,0,35.746124,-81.69891,23,35.742977,-81.68283,0034
6,2,35.71256,-81.61961,6,35.70485,-81.66053,0036
6,2,35.730663,-81.69512,23,35.742977,-81.68283,0034
6,0,35.74174,-81.69606,23,35.742977,-81.68283,0034
6,3,35.742123,-81.56274,0,35.741333,-81.565,0024
6,2,35.75128,-81.67032,13,35.75313,-81.646164,0038
6,0,35.73352,-81.702,23,35.742977,-81.68283,0034
6,3,35.699944,-81.67536,6,35.70485,-81.66053,0036
6,2,35.746227,-81.69847,23,35.742977,-81.68283,0034
6,0,35.746227,-81.69847,23,35.742977,-81.68283,0034
6,2,35.756973,-81.68526,8,35.761337,-81.68899,0035
6,2,35.74109,-81.69835,23,35.742977,-81.68283,0034
6,2,35.74109,-81.69835,23,35.742977,-81.68283,0034
6,3,35.742825,-81.70463,23,35.742977,-81.68283,0034
6,3,35.742825,-81.70463,23,35.742977,-81.68283,0034
6,2,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,2,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,0,35.740177,-81.69991,23,35.742977,-81.68283,0034
6,0,35.737602,-81.7046,23,35.742977,-81.68283,0034
6,0,35.742897,-81.704765,23,35.742977,-81.68283,0034
6,0,35.697296,-81.647865,6,35.70485,-81.66053,0036
6,2,35.735138,-81.69803,23,35.742977,-81.68283,0034
6,0,35.74296,-81.694916,23,35.742977,-81.68283,0034
6,0,35.735176,-81.700745,23,35.742977,-81.68283,0034
6,3,35.727802,-81.69677,23,35.742977,-81.68283,0034
6,2,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,0,35.769352,-81.67486,8,35.761337,-81.68899,0035
6,2,35.735905,-81.695045,23,35.742977,-81.68283,0034
6,2,35.735905,-81.695045,23,35.742977,-81.68283,0034
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,3,35.74623,-81.698456,23,35.742977,-81.68283,0034
6,2,35.724754,-81.69777,23,35.742977,-81.68283,0034
6,0,35.74281,-81.69503,23,35.742977,-81.68283,0034
6,2,35.742325,-81.690994,23,35.742977,-81.68283,0034
6,2,35.741226,-81.62845,13,35.75313,-81.646164,0038
6,2,35.740585,-81.69328,23,35.742977,-81.68283,0034
6,2,35.73733,-81.70641,23,35.742977,-81.68283,0034
6,0,35.72315,-81.69544,23,35.742977,-81.68283,0034
6,0,35.72315,-81.69544,23,35.742977,-81.68283,0034
6,2,35.645767,-81.51892,10,35.5829,-81.562454,0029-A
2,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,3,35.74201,-81.70123,23,35.742977,-81.68283,0034
6,2,35.746582,-81.67295,13,35.75313,-81.646164,0038
6,0,35.746273,-81.70289,23,35.742977,-81.68283,0034
6,2,35.741005,-81.6971,23,35.742977,-81.68283,0034
6,0,35.768066,-81.689575,8,35.761337,-81.68899,0035
6,0,35.768066,-81.689575,8,35.761337,-81.68899,0035
6,3,35.683235,-81.64929,6,35.70485,-81.66053,0036
6,2,35.7428,-81.69502,23,35.742977,-81.68283,0034
6,0,35.584133,-81.596405,28,35.5829,-81.562454,0029-B
6,0,35.737198,-81.706184,23,35.742977,-81.68283,0034
6,0,35.723335,-81.69904,23,35.742977,-81.68283,0034
6,3,35.74599,-81.70033,23,35.742977,-81.68283,0034
6,2,35.721645,-81.71354,23,35.742977,-81.68283,0034
6,0,35.738194,-81.703995,23,35.742977,-81.68283,0034
6,2,35.755596,-81.69435,9,35.740406,-81.68546,0031
6,2,35.72073,-81.7116,23,35.742977,-81.68283,0034
6,2,35.71171,-81.63277,6,35.70485,-81.66053,0036
6,3,35.741028,-81.698616,23,35.742977,-81.68283,0034
6,0,35.741028,-81.698616,23,35.742977,-81.68283,0034
1,3,35.707176,-81.66053,6,35.70485,-81.66053,0036
6,0,35.724983,-81.696556,23,35.742977,-81.68283,0034
6,0,35.736298,-81.63566,13,35.75313,-81.646164,0038
1,0,35.74831,-81.69917,23,35.742977,-81.68283,0034
1,0,35.74831,-81.69917,23,35.742977,-81.68283,0034
6,3,35.740036,-81.699844,23,35.742977,-81.68283,0034
6,2,35.740036,-81.699844,23,35.742977,-81.68283,0034
6,0,35.736412,-81.70532,23,35.742977,-81.68283,0034
6,0,35.736412,-81.70532,23,35.742977,-81.68283,0034
6,3,35.74309,-81.69786,23,35.742977,-81.68283,0034
6,0,35.73789,-81.7054,23,35.742977,-81.68283,0034
6,2,35.734627,-81.699356,23,35.742977,-81.68283,0034
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,0,35.756344,-81.68867,9,35.740406,-81.68546,0031
6,2,35.74332,-81.69819,23,35.742977,-81.68283,0034
6,3,35.742455,-81.69344,23,35.742977,-81.68283,0034
6,3,35.67305,-81.660164,6,35.70485,-81.66053,0036
6,0,35.74181,-81.70526,23,35.742977,-81.68283,0034
6,3,35.746346,-81.68227,9,35.740406,-81.68546,0031
6,0,35.732048,-81.697815,23,35.742977,-81.68283,0034
6,0,35.732048,-81.697815,23,35.742977,-81.68283,0034
6,2,35.742455,-81.69347,23,35.742977,-81.68283,0034
6,0,35.749977,-81.68146,9,35.740406,-81.68546,0031
6,2,35.739098,-81.700836,23,35.742977,-81.68283,0034
6,0,35.751846,-81.68461,9,35.740406,-81.68546,0031
6,2,35.739098,-81.700836,23,35.742977,-81.68283,0034
6,0,35.73811,-81.703926,23,35.742977,-81.68283,0034
6,0,35.732147,-81.69781,23,35.742977,-81.68283,0034
6,3,35.73811,-81.703926,23,35.742977,-81.68283,0034
6,2,35.72378,-81.69784,23,35.742977,-81.68283,0034
6,2,35.76096,-81.64253,13,35.75313,-81.646164,0038
6,0,35.734676,-81.699356,23,35.742977,-81.68283,0034
6,2,35.740314,-81.69687,23,35.742977,-81.68283,0034
6,0,35.755302,-81.68075,8,35.761337,-81.68899,0035
6,0,35.735176,-81.700745,23,35.742977,-81.68283,0034
6,0,35.74386,-81.70392,23,35.742977,-81.68283,0034
6,3,35.657234,-81.5944,10,35.5829,-81.562454,0029-A
6,3,35.753544,-81.695244,9,35.740406,-81.68546,0031
6,0,35.737583,-81.70462,23,35.742977,-81.68283,0034
6,0,35.737583,-81.70462,23,35.742977,-81.68283,0034
6,0,35.723316,-81.698906,23,35.742977,-81.68283,0034
6,0,35.7382,-81.70399,23,35.742977,-81.68283,0034
6,0,35.7382,-81.70399,23,35.742977,-81.68283,0034
6,2,35.76961,-81.676704,8,35.761337,-81.68899,0035
6,0,35.73798,-81.70565,23,35.742977,-81.68283,0034
6,0,35.69585,-81.66948,6,35.70485,-81.66053,0036
6,0,35.75719,-81.678314,8,35.761337,-81.68899,0035
6,0,35.576107,-81.575195,28,35.5829,-81.562454,0029-B
6,0,35.742935,-81.69658,23,35.742977,-81.68283,0034
6,0,35.58986,-81.56715,28,35.5829,-81.562454,0029-B
6,2,35.738327,-81.69325,9,35.740406,-81.68546,0031
6,0,35.72188,-81.641556,6,35.70485,-81.66053,0036
6,2,35.571564,-81.55696,28,35.5829,-81.562454,0029-B
6,0,35.75785,-81.70128,9,35.740406,-81.68546,0031
6,2,35.7558,-81.63839,13,35.75313,-81.646164,0038
6,0,35.751846,-81.68494,9,35.740406,-81.68546,0031
6,3,35.752354,-81.68665,9,35.740406,-81.68546,0031
6,2,35.758625,-81.69513,8,35.761337,-81.68899,0035
6,0,35.69537,-81.66913,6,35.70485,-81.66053,0036
6,3,35.752907,-81.68421,9,35.740406,-81.68546,0031
6,0,35.749756,-81.67308,13,35.75313,-81.646164,0038
6,0,35.705933,-81.659966,6,35.70485,-81.66053,0036
6,3,35.760452,-81.6986,8,35.761337,-81.68899,0035
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,3,35.74753,-81.55358,0,35.741333,-81.565,0024
6,2,35.754578,-81.559395,0,35.741333,-81.565,0024
6,2,35.753033,-81.66692,13,35.75313,-81.646164,0038
6,2,35.716137,-81.62993,6,35.70485,-81.66053,0036
6,2,35.757717,-81.69701,9,35.740406,-81.68546,0031
6,3,35.757717,-81.69701,9,35.740406,-81.68546,0031
1,0,35.762707,-81.68874,8,35.761337,-81.68899,0035
6,0,35.758354,-81.700356,8,35.761337,-81.68899,0035
6,0,35.76944,-81.67577,8,35.761337,-81.68899,0035
6,2,35.746292,-81.70295,23,35.742977,-81.68283,0034
6,0,35.757908,-81.70133,8,35.761337,-81.68899,0035
1,0,35.75234,-81.64918,13,35.75313,-81.646164,0038
6,3,35.684048,-81.66509,6,35.70485,-81.66053,0036
6,2,35.72332,-81.69899,23,35.742977,-81.68283,0034
6,2,35.704697,-81.6336,6,35.70485,-81.66053,0036
6,3,35.71191,-81.63153,6,35.70485,-81.66053,0036
6,0,35.72043,-81.72054,23,35.742977,-81.68283,0034
6,0,35.72043,-81.72054,23,35.742977,-81.68283,0034
6,2,35.759777,-81.690636,8,35.761337,-81.68899,0035
6,0,35.704113,-81.64024,6,35.70485,-81.66053,0036
6,0,35.704113,-81.64024,6,35.70485,-81.66053,0036
6,2,35.750275,-81.63915,13,35.75313,-81.646164,0038
6,3,35.71914,-81.63691,6,35.70485,-81.66053,0036
6,0,35.759834,-81.69063,8,35.761337,-81.68899,0035
6,2,35.62922,-81.50568,10,35.5829,-81.562454,0029-A
6,0,35.723328,-81.698975,23,35.742977,-81.68283,0034
6,2,35.760048,-81.62919,13,35.75313,-81.646164,0038
6,0,35.74357,-81.69864,23,35.742977,-81.68283,0034
6,2,35.700314,-81.67351,6,35.70485,-81.66053,0036
6,2,35.736115,-81.698235,23,35.742977,-81.68283,0034
6,3,35.696075,-81.62275,6,35.70485,-81.66053,0036
6,2,35.737858,-81.565056,0,35.741333,-81.565,0024
6,2,35.696075,-81.62275,6,35.70485,-81.66053,0036
6,0,35.747486,-81.67231,13,35.75313,-81.646164,0038
6,2,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,2,35.740665,-81.693085,9,35.740406,-81.68546,0031
6,3,35.751045,-81.63564,13,35.75313,-81.646164,0038
6,0,35.766663,-81.63146,13,35.75313,-81.646164,0038
6,2,35.712852,-81.6288,6,35.70485,-81.66053,0036
6,3,35.73841,-81.6945,23,35.742977,-81.68283,0034
1,0,35.766296,-81.63938,13,35.75313,-81.646164,0038
6,2,35.701477,-81.67248,6,35.70485,-81.66053,0036
6,0,35.72043,-81.72005,23,35.742977,-81.68283,0034
6,0,35.72043,-81.72005,23,35.742977,-81.68283,0034
6,3,35.741875,-81.700134,23,35.742977,-81.68283,0034
6,0,35.752396,-81.687614,9,35.740406,-81.68546,0031
6,0,35.76073,-81.69268,8,35.761337,-81.68899,0035
6,3,35.69231,-81.66056,6,35.70485,-81.66053,0036
6,0,35.747402,-81.64798,13,35.75313,-81.646164,0038
6,2,35.700314,-81.67351,6,35.70485,-81.66053,0036
6,3,35.738388,-81.70667,23,35.742977,-81.68283,0034
6,3,35.756115,-81.68101,8,35.761337,-81.68899,0035
6,3,35.610893,-81.51941,28,35.5829,-81.562454,0029-B
6,2,35.736126,-81.69814,23,35.742977,-81.68283,0034
6,3,35.610893,-81.51941,28,35.5829,-81.562454,0029-B
6,2,35.753033,-81.66692,13,35.75313,-81.646164,0038
6,2,35.73819,-81.70616,23,35.742977,-81.68283,0034
6,2,35.74732,-81.67221,13,35.75313,-81.646164,0038
6,2,35.74732,-81.67221,13,35.75313,-81.646164,0038
6,2,35.739975,-81.694855,23,35.742977,-81.68283,0034
6,3,35.739975,-81.694855,23,35.742977,-81.68283,0034
1,0,35.754,-81.69733,9,35.740406,-81.68546,0031
6,0,35.758526,-81.69538,9,35.740406,-81.68546,0031
6,0,35.742195,-81.70545,23,35.742977,-81.68283,0034
6,2,35.739174,-81.699745,23,35.742977,-81.68283,0034
6,3,35.73738,-81.70238,23,35.742977,-81.68283,0034
6,2,35.70562,-81.62958,6,35.70485,-81.66053,0036
1,0,35.75102,-81.68554,9,35.740406,-81.68546,0031
6,2,35.73211,-81.626015,13,35.75313,-81.646164,0038
1,0,35.770123,-81.6671,8,35.761337,-81.68899,0035
1,0,35.735165,-81.69241,9,35.740406,-81.68546,0031
6,2,35.6443,-81.57072,10,35.5829,-81.562454,0029-A
6,3,35.628292,-81.4992,10,35.5829,-81.562454,0029-A
6,3,35.628292,-81.4992,10,35.5829,-81.562454,0029-A
6,0,35.608425,-81.52949,28,35.5829,-81.562454,0029-B
6,0,35.60436,-81.560776,28,35.5829,-81.562454,0029-B
6,2,35.572765,-81.57784,28,35.5829,-81.562454,0029-B
6,3,35.75235,-81.68713,9,35.740406,-81.68546,0031
6,2,35.76964,-81.67596,8,35.761337,-81.68899,0035
1,3,35.756912,-81.67538,8,35.761337,-81.68899,0035
6,2,35.753082,-81.66444,13,35.75313,-81.646164,0038
6,3,35.71673,-81.652855,6,35.70485,-81.66053,0036
1,0,35.749626,-81.68557,9,35.740406,-81.68546,0031
6,0,35.75491,-81.68691,9,35.740406,-81.68546,0031
6,2,35.765453,-81.68751,8,35.761337,-81.68899,0035
6,2,35.736572,-81.63261,13,35.75313,-81.646164,0038
6,2,35.75538,-81.6852,9,35.740406,-81.68546,0031
6,2,35.765404,-81.68757,8,35.761337,-81.68899,0035
6,0,35.75418,-81.64757,13,35.75313,-81.646164,0038
6,0,35.691757,-81.65941,6,35.70485,-81.66053,0036
6,2,35.735115,-81.557396,0,35.741333,-81.565,0024
6,2,35.72883,-81.63012,13,35.75313,-81.646164,0038
6,3,35.646965,-81.52069,10,35.5829,-81.562454,0029-A
6,2,35.734306,-81.704254,23,35.742977,-81.68283,0034
1,0,35.753166,-81.677956,13,35.75313,-81.646164,0038
6,2,35.70889,-81.64222,6,35.70485,-81.66053,0036
6,0,35.754066,-81.686646,9,35.740406,-81.68546,0031
6,2,35.70586,-81.64255,6,35.70485,-81.66053,0036
6,3,35.75277,-81.685844,9,35.740406,-81.68546,0031
1,0,35.756107,-81.68099,8,35.761337,-81.68899,0035
6,3,35.754757,-81.56264,0,35.741333,-81.565,0024
1,0,35.733532,-81.702225,23,35.742977,-81.68283,0034
6,2,35.69271,-81.66145,6,35.70485,-81.66053,0036
6,3,35.75184,-81.684685,9,35.740406,-81.68546,0031
6,2,35.738888,-81.70905,23,35.742977,-81.68283,0034
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,1,35.748272,-81.685646,9,35.740406,-81.68546,0031
6,3,35.719585,-81.66241,6,35.70485,-81.66053,0036
1,0,35.75969,-81.68417,8,35.761337,-81.68899,0035
6,3,35.754173,-81.68667,9,35.740406,-81.68546,0031
6,2,35.642258,-81.558556,10,35.5829,-81.562454,0029-A
6,2,35.740665,-81.693085,9,35.740406,-81.68546,0031
6,0,35.71382,-81.6303,6,35.70485,-81.66053,0036
6,2,35.74586,-81.56074,0,35.741333,-81.565,0024
6,3,35.64412,-81.53825,10,35.5829,-81.562454,0029-A
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,0,35.74281,-81.69503,23,35.742977,-81.68283,0034
6,0,35.741898,-81.7011,23,35.742977,-81.68283,0034
6,0,35.759506,-81.68711,8,35.761337,-81.68899,0035
6,0,35.70502,-81.672264,6,35.70485,-81.66053,0036
1,0,35.736115,-81.69814,23,35.742977,-81.68283,0034
6,2,35.64005,-81.52058,10,35.5829,-81.562454,0029-A
6,2,35.699135,-81.658806,6,35.70485,-81.66053,0036
6,0,35.754066,-81.686646,9,35.740406,-81.68546,0031
6,2,35.74809,-81.68536,9,35.740406,-81.68546,0031
6,3,35.75739,-81.64073,13,35.75313,-81.646164,0038
6,0,35.762936,-81.68566,8,35.761337,-81.68899,0035
6,0,35.770462,-81.6911,8,35.761337,-81.68899,0035
6,3,35.76927,-81.67361,8,35.761337,-81.68899,0035
6,2,35.75957,-81.68261,8,35.761337,-81.68899,0035
6,0,35.75678,-81.68119,8,35.761337,-81.68899,0035
6,2,35.6119,-81.50233,10,35.5829,-81.562454,0029-A
6,2,35.720528,-81.62899,6,35.70485,-81.66053,0036
6,0,35.754448,-81.686676,9,35.740406,-81.68546,0031
6,0,35.75483,-81.68671,9,35.740406,-81.68546,0031
6,0,35.68826,-81.660645,6,35.70485,-81.66053,0036
6,2,35.7041,-81.64024,6,35.70485,-81.66053,0036
6,2,35.699924,-81.66074,6,35.70485,-81.66053,0036
6,0,35.720715,-81.64561,6,35.70485,-81.66053,0036
6,0,35.70031,-81.67357,6,35.70485,-81.66053,0036
6,0,35.70031,-81.67357,6,35.70485,-81.66053,0036
6,2,35.715816,-81.65011,6,35.70485,-81.66053,0036
6,0,35.71741,-81.6378,6,35.70485,-81.66053,0036
6,0,35.691658,-81.6597,6,35.70485,-81.66053,0036
6,0,35.691658,-81.6597,6,35.70485,-81.66053,0036
6,2,35.711487,-81.63564,6,35.70485,-81.66053,0036
6,2,35.711487,-81.63564,6,35.70485,-81.66053,0036
6,2,35.69482,-81.62013,6,35.70485,-81.66053,0036
6,2,35.743732,-81.70382,23,35.742977,-81.68283,0034
6,0,35.709815999999996,-81.657875,6,35.70485,-81.66053,0036
6,0,35.721413,-81.65268,6,35.70485,-81.66053,0036
6,0,35.572666,-81.59476,28,35.5829,-81.562454,0029-B
6,2,35.709827,-81.65774,6,35.70485,-81.66053,0036
6,2,35.709827,-81.65774,6,35.70485,-81.66053,0036
6,0,35.71942,-81.66284,6,35.70485,-81.66053,0036
6,3,35.70316,-81.619415,6,35.70485,-81.66053,0036
6,3,35.70316,-81.619415,6,35.70485,-81.66053,0036
6,0,35.660416,-81.595665,10,35.5829,-81.562454,0029-A
6,3,35.660416,-81.595665,10,35.5829,-81.562454,0029-A
